"INCIDENT_ID","OFFENSE_ID","OFFENSE_CODE","OFFENSE_CODE_EXTENSION","OFFENSE_TYPE_ID","OFFENSE_CATEGORY_ID","FIRST_OCCURRENCE_DATE","LAST_OCCURRENCE_DATE","REPORTED_DATE","INCIDENT_ADDRESS","GEO_X","GEO_Y","GEO_LON","GEO_LAT","DISTRICT_ID","PRECINCT_ID","NEIGHBORHOOD_ID","IS_CRIME","IS_TRAFFIC"
"2019268973","2019268973540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/30/2019 11:12:00 AM","","4/30/2019 11:36:00 AM","E 25TH AVE / N EMERSON ST","3147398","1699674","-104.97576440","39.75324280","2","211","five-points","0","1"
"2017122980","2017122980400400","4004","0","prostitution-engaging-in","public-disorder","2/22/2017 1:12:00 PM","","2/22/2017 3:39:00 PM","E COLFAX AVE / N TRENTON ST","3169738","1695046","-104.89642150","39.74015750","2","223","east-colfax","1","0"
"2019771943","2019771943131402","1314","2","weapon-fire-into-occ-bldg","aggravated-assault","12/7/2019 2:51:00 AM","","12/7/2019 2:54:00 AM","","3214445","1713106","-104.73691330","39.78881130","5","523","gateway-green-valley-ranch","1","0"
"20206018801","20206018801230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","12/24/2020 2:00:00 PM","12/28/2020 4:08:00 PM","12/30/2020 2:50:00 PM","965 N HUMBOLDT ST","3149160","1691694","-104.96966350","39.73130820","6","622","cheesman-park","1","0"
"2021944","2021944240400","2404","0","theft-of-motor-vehicle","auto-theft","1/1/2021 4:52:00 AM","","1/1/2021 1:11:00 PM","1200 BLK S SHERMAN ST","3144950","1678029","-104.98490730","39.69386150","3","313","platt-park","1","0"
"2018859804","2018859804131300","1313","0","assault-simple","other-crimes-against-persons","12/21/2018 7:10:00 PM","","12/21/2018 7:16:00 PM","10700 E DARTMOUTH AVE","3179637","1665333","-104.86196440","39.65840370","3","323","kennedy","1","0"
"2017700569","2017700569239900","2399","0","theft-other","larceny","10/18/2017 5:00:00 PM","","10/18/2017 5:48:00 PM","1275 N COLORADO BLVD","3157198","1693522","-104.94104520","39.73619410","2","213","congress-park","1","0"
"20196002035","20196002035230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","3/7/2019 11:00:00 AM","3/7/2019 11:00:00 AM","3/7/2019 11:20:00 AM","2815 W 8TH AVE","3134280","1690993","-105.02258120","39.72961040","1","122","sun-valley","1","0"
"2020755562","2020755562220300","2203","0","burglary-business-by-force","burglary","12/28/2020 1:00:00 AM","12/28/2020 2:30:00 AM","12/31/2020 2:02:00 PM","1951 S BROADWAY ST","3144161","1673412","-104.98780350","39.681199","3","313","overland","1","0"
"20213083","20213083220200","2202","0","burglary-residence-by-force","burglary","1/2/2021 3:40:00 PM","1/2/2021 4:00:00 PM","1/2/2021 4:10:00 PM","1453 E 22ND AVE","3149005","1698388","-104.97007580","39.74968690","6","622","city-park-west","1","0"
"2016277497","2016277497531200","5312","0","disturbing-the-peace","public-disorder","5/4/2016 1:17:00 PM","","5/4/2016 2:46:00 PM","E COLFAX AVE / N DETROIT ST","3153322","1694952","-104.95479640","39.74018440","2","213","city-park","1","0"
"20213949","20213949299900","2999","0","criminal-mischief-other","public-disorder","1/3/2021 2:37:00 AM","","1/3/2021 4:57:00 AM","815 N FEDERAL BLVD","3133453","1691053","-105.02552040","39.729787","1","122","villa-park","1","0"
"2017817401","2017817401544400","5444","0","traf-habitual-offender","all-other-crimes","12/7/2017 11:13:00 AM","","12/7/2017 11:51:00 AM","E 31ST AVE / N GILPIN ST","3149794","1702421","-104.96718570","39.76074550","2","211","whittier","1","0"
"2018342848","2018342848299901","2999","1","criminal-mischief-mtr-veh","public-disorder","5/22/2018 7:05:00 AM","5/22/2018 7:54:00 AM","5/22/2018 8:13:00 AM","520 W 3RD AVE","3142271","1687594","-104.99423790","39.72016080","3","311","baker","1","0"
"20211830","20211830549902","5499","2","vehicular-eluding-no-chase","all-other-crimes","1/1/2021 8:35:00 PM","","1/1/2021 8:41:00 PM","S SANTA FE DR / W MISSISSIPPI AVE","3142983","1679038","-104.991877","39.69666180","3","313","overland","1","0"
"20198061040","20198061040544100","5441","0","traffic-accident","traffic-accident","12/9/2019 6:15:00 AM","","12/9/2019 6:20:00 AM","6700 BLOCK PENA BLVD INBOUND","3200490","1724090","-104.786262","39.81927440","5","522","dia","0","1"
"20213185","20213185357100","3571","0","drug-methampetamine-sell","drug-alcohol","1/2/2021 4:49:00 PM","","1/2/2021 6:37:00 PM","E 45TH AVE / N STEELE ST","3154643","1709073","-104.949795","39.77892680","2","212","elyria-swansea","1","0"
"201977392","201977392131500","1315","0","aggravated-assault","aggravated-assault","2/3/2019 7:38:00 PM","","2/3/2019 9:10:00 PM","24TH ST / CALIFORNIA ST","3145495","1699448","-104.982537","39.75265230","6","621","five-points","1","0"
"201813805","201813805540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/6/2018 11:01:00 PM","","1/6/2018 11:01:00 PM","E COLFAX AVE / N GRANT ST","3145226","1694854","-104.98358660","39.74004520","6","623","capitol-hill","0","1"
"20206018956","20206018956299901","2999","1","criminal-mischief-mtr-veh","public-disorder","12/31/2020 4:35:00 PM","12/31/2020 4:35:00 PM","12/31/2020 5:15:00 PM","9255 E LEHIGH AVE","3174268","1661845","-104.88111790","39.64893020","3","324","hampden-south","1","0"
"2021117","2021117521300","5213","0","weapon-unlawful-discharge-of","all-other-crimes","1/1/2021 12:34:00 AM","","1/1/2021 12:35:00 AM","5300 BLOCK N CHAMBERS RD","3193994","1714312","-104.80965110","39.79257090","5","522","gateway-green-valley-ranch","1","0"
"2017776011","2017776011299900","2999","0","criminal-mischief-other","public-disorder","11/18/2017 8:13:00 PM","","11/18/2017 8:13:00 PM","700 BLK S UTICA ST","3127668","1681039","-105.04626590","39.70237760","4","412","westwood","1","0"
"2016131975","2016131975510400","5104","0","bribery","all-other-crimes","2/17/2016 8:30:00 AM","","3/1/2016 2:14:00 PM","303 W COLFAX AVE","3142877","1694969","-104.991937","39.74039730","6","611","cbd","1","0"
"2016691122","2016691122544100","5441","0","traffic-accident","traffic-accident","10/28/2016 10:44:00 AM","","10/28/2016 11:48:00 AM","1450 N LOGAN ST","3145680","1694661","-104.98197620","39.73950830","6","623","capitol-hill","0","1"
"2017714154","2017714154544100","5441","0","traffic-accident","traffic-accident","10/24/2017 11:13:00 AM","","10/24/2017 11:24:00 AM","E 13TH AVE / N MARION ST","3148533","1693718","-104.97185090","39.73687450","6","622","cheesman-park","0","1"
"2018363495","2018363495544100","5441","0","traffic-accident","traffic-accident","5/30/2018 2:33:00 PM","","5/30/2018 2:33:00 PM","","3167466","1680015","-104.90485050","39.69893580","3","322","washington-virginia-vale","0","1"
"2016778026","2016778026544100","5441","0","traffic-accident","traffic-accident","12/6/2016 5:00:00 PM","","12/6/2016 5:54:00 PM","I25 HWYNB / E HAMPDEN AVE","3163800","1663287","-104.91825930","39.65307880","3","324","hampden-south","0","1"
"201697175","201697175220400","2204","0","burglary-residence-no-force","burglary","2/12/2016 6:00:00 PM","2/15/2016 9:30:00 AM","2/15/2016 11:05:00 AM","4470 N URAVAN ST","3202416","1709043","-104.77983040","39.77792750","5","522","gateway-green-valley-ranch","1","0"
"2017490592","2017490592360101","3601","1","sex-aslt-fondle-adult-victim","sexual-assault","7/25/2017 2:00:00 AM","","7/25/2017 2:40:00 AM","","","","","","1","122","west-colfax","1","0"
"20196010804","20196010804230800","2308","0","theft-from-bldg","larceny","10/23/2019 6:00:00 PM","10/23/2019 6:20:00 PM","10/30/2019 11:30:00 AM","1250 N CHEROKEE ST","3143001","1693468","-104.991526","39.73627480","6","611","civic-center","1","0"
"2016204297","2016204297131502","1315","2","menacing-felony-w-weap","aggravated-assault","4/2/2016 2:30:00 PM","","4/2/2016 9:23:00 PM","1111 W COLFAX AVE","3139662","1696541","-105.00333860","39.74476150","1","123","auraria","1","0"
"2016225735","2016225735549902","5499","2","vehicular-eluding-no-chase","all-other-crimes","4/12/2016 1:05:00 AM","","4/12/2016 1:05:00 AM","","3157239","1710854","-104.94051990","39.78377240","2","212","elyria-swansea","1","0"
"2018876548","2018876548540100","5401","0","traffic-accident-hit-and-run","traffic-accident","12/30/2018 11:57:00 PM","","12/30/2018 11:57:00 PM","I70 HWYWB / N PECOS ST","3138717","1710562","-105.00642820","39.78326550","1","111","sunnyside","0","1"
"2016115772","2016115772239900","2399","0","theft-other","larceny","2/22/2016 9:00:00 PM","2/23/2016 3:00:00 PM","2/23/2016 3:45:00 PM","1690 BASSETT ST","3139511","1700719","-105.00379440","39.75623310","6","612","union-station","1","0"
"2016336438","2016336438539900","5399","0","public-peace-other","public-disorder","5/29/2016 9:13:00 PM","","5/29/2016 9:30:00 PM","","3145227","1694268","-104.98359490","39.73843650","6","623","capitol-hill","1","0"
"2017176497","2017176497131300","1313","0","assault-simple","other-crimes-against-persons","3/17/2017 1:50:00 AM","","3/17/2017 3:34:00 AM","1909 BLAKE ST","3141827","1699817","-104.995575","39.75372190","6","612","union-station","1","0"
"2019431554","2019431554544100","5441","0","traffic-accident","traffic-accident","7/10/2019 9:40:00 AM","","7/10/2019 9:42:00 AM","N FRASER WAY / E BOLLING DR","3193496","1709859","-104.81154330","39.78035740","5","521","montbello","0","1"
"2018697828","2018697828230800","2308","0","theft-from-bldg","larceny","10/7/2018 10:40:00 PM","","10/11/2018 2:03:00 PM","1355 N KRAMERIA ST","3163859","1694063","-104.91734870","39.73756440","2","222","montclair","1","0"
"2016554744","2016554744739903","7399","3","accessory-conspiracy-to-crime","all-other-crimes","8/20/2016 2:10:00 PM","","9/8/2016 3:41:00 PM","","3130864","1696893","-105.03461880","39.74585570","1","121","west-colfax","1","0"
"2016232956","2016232956739902","7399","2","public-order-crimes-other","all-other-crimes","4/14/2016 11:15:00 PM","","4/15/2016 12:31:00 AM","N BROADWAY ST / CHERRY CREEK PATH","3144172","1689975","-104.98743240","39.72666780","1","123","lincoln-park","1","0"
"2019359592","2019359592544100","5441","0","traffic-accident","traffic-accident","6/9/2019 6:47:00 AM","","6/9/2019 7:24:00 AM","26TH ST / STOUT ST","3145927","1700375","-104.98098180","39.75519030","2","211","five-points","0","1"
"2018803627","2018803627230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","11/26/2018 8:00:00 PM","11/27/2018 9:00:00 AM","11/27/2018 11:06:00 AM","800 BLK S CLARKSON ST","3146905","1680452","-104.97791070","39.70048250","3","312","washington-park-west","1","0"
"2016482007","2016482007540100","5401","0","traffic-accident-hit-and-run","traffic-accident","7/30/2016 4:50:00 PM","","7/30/2016 5:28:00 PM","I70 HWYWB / I25 HWYSB","3143463","1709496","-104.98956310","39.78026720","1","112","globeville","0","1"
"2018180034","2018180034299901","2999","1","criminal-mischief-mtr-veh","public-disorder","3/16/2018 1:30:00 PM","3/17/2018 10:30:00 AM","3/17/2018 10:40:00 AM","8133 E 29TH PL","3170371","1702174","-104.89400160","39.75971340","5","512","stapleton","1","0"
"202088849","202088849230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","2/9/2020 9:00:00 PM","2/10/2020 9:00:00 AM","2/10/2020 9:58:00 AM","6000 BLK N ALTON ST","3173407","1719491","-104.88278460","39.80719450","5","511","stapleton","1","0"
"2018834700","2018834700542000","5420","0","traffic-accident-dui-duid","traffic-accident","12/10/2018 7:41:00 PM","","12/10/2018 7:41:00 PM","N EMERSON ST / E 25TH AVE","3147398","1699674","-104.97576440","39.75324280","2","211","five-points","0","1"
"2019732895","2019732895240400","2404","0","theft-of-motor-vehicle","auto-theft","11/17/2019 7:00:00 PM","11/17/2019 7:40:00 PM","11/17/2019 7:45:00 PM","2100 BLK W BYERS DR","3137344","1684666","-105.01180860","39.71219680","4","411","valverde","1","0"
"2018329823","2018329823570700","5707","0","criminal-trespassing","all-other-crimes","5/16/2018 4:28:00 PM","","5/16/2018 6:38:00 PM","1301 N KALAMATH ST","3140528","1693719","-105.00031420","39.73700160","1","123","lincoln-park","1","0"
"2017668056","2017668056544100","5441","0","traffic-accident","traffic-accident","10/5/2017 10:06:00 AM","","10/5/2017 10:06:00 AM","N SPRUCE ST / E COLFAX AVE","3169418","1695044","-104.89755940","39.74015780","2","223","east-colfax","0","1"
"20176000119","20176000119230800","2308","0","theft-from-bldg","larceny","12/30/2016 4:30:00 PM","12/30/2016 6:30:00 PM","1/3/2017 10:44:00 PM","8500 PENA BLVD","3231903","1736251","-104.67404480","39.851926","7","759","dia","1","0"
"2017602307","2017602307240400","2404","0","theft-of-motor-vehicle","auto-theft","9/7/2017 8:00:00 PM","9/8/2017 6:30:00 AM","9/8/2017 8:50:00 AM","400 BLK S ALCOTT ST","3135820","1683459","-105.01724840","39.70890570","4","412","athmar-park","1","0"
"20196007867","20196007867239900","2399","0","theft-other","larceny","8/11/2019 10:00:00 AM","8/12/2019 10:05:00 AM","8/12/2019 12:54:00 PM","2477 N OSCEOLA ST","3129815","1699691","-105.03829860","39.75355140","1","121","sloan-lake","1","0"
"2016528526","2016528526544100","5441","0","traffic-accident","traffic-accident","8/19/2016 2:55:00 PM","","8/19/2016 3:31:00 PM","700 BLOCK N BROADWAY ST","3144354","1690523","-104.98677430","39.72816940","6","623","capitol-hill","0","1"
"2019816942","2019816942410400","4104","0","liquor-possession","drug-alcohol","12/29/2019 3:40:00 PM","","12/30/2019 10:45:00 PM","1400 BLOCK E COLFAX AVE","3148900","1694843","-104.97052270","39.739957","6","622","cheesman-park","1","0"
"2016172884","2016172884549900","5499","0","traf-other","all-other-crimes","3/19/2016 2:00:00 AM","","3/19/2016 2:00:00 AM","E 45TH AVE / N HAVANA ST","3178245","1709174","-104.86582140","39.77878170","5","511","montbello","1","0"
"2018385362","2018385362544100","5441","0","traffic-accident","traffic-accident","6/8/2018 5:28:00 PM","","6/8/2018 7:03:00 PM","N QUEBEC ST / E 56TH AVE","3167637","1716245","-104.90339730","39.79838970","5","511","stapleton","0","1"
"2016227006","2016227006544100","5441","0","traffic-accident","traffic-accident","4/12/2016 3:10:00 PM","","4/12/2016 3:10:00 PM","I25 HWYNB / S SANTA FE DR","3141677","1682885","-104.99644230","39.70724260","3","312","baker","0","1"
"2017155293","2017155293220200","2202","0","burglary-residence-by-force","burglary","3/5/2017 8:30:00 PM","3/8/2017 7:00:00 AM","3/8/2017 10:44:00 AM","5875 E ILIFF AVE","3163262","1671541","-104.91998280","39.67574740","3","323","goldsmith","1","0"
"2017341773","2017341773260500","2605","0","theft-unauth-use-of-ftd","white-collar-crime","4/16/2017 11:14:00 AM","4/18/2017 1:04:00 PM","5/26/2017 12:55:00 PM","2203 S HOLLY ST","3162405","1671683","-104.92302420","39.67615220","3","323","goldsmith","1","0"
"2016140104","2016140104131302","1313","2","assault-dv","other-crimes-against-persons","3/4/2016 8:20:00 PM","","3/4/2016 8:22:00 PM","448 N GOLFERS WAY","3173927","1689096","-104.88167010","39.72374640","3","321","lowry-field","1","0"
"2016745479","2016745479544100","5441","0","traffic-accident","traffic-accident","11/21/2016 11:54:00 AM","","11/21/2016 1:12:00 PM","N LOWELL BLVD / W 46TH AVE","3130805","1709411","-105.03460060","39.78022050","1","111","berkeley","0","1"
"201866247","201866247299901","2999","1","criminal-mischief-mtr-veh","public-disorder","1/25/2018 6:00:00 PM","1/27/2018 6:00:00 PM","1/28/2018 12:08:00 PM","00 BLK W JEWELL AVE","3144207","1673733","-104.98763360","39.68207950","3","313","overland","1","0"
"2016364581","2016364581410200","4102","0","liquor-sell","drug-alcohol","6/10/2016 6:16:00 PM","","6/11/2016 10:20:00 PM","5411 LEETSDALE DR","3161965","1683282","-104.92432620","39.70800170","3","322","washington-virginia-vale","1","0"
"2019765374","2019765374540100","5401","0","traffic-accident-hit-and-run","traffic-accident","12/4/2019 10:00:00 AM","","12/4/2019 11:50:00 AM","1960 N OGDEN ST","3147737","1697378","-104.974606","39.74693450","6","621","five-points","0","1"
"2016603418","2016603418351000","3510","0","drug-heroin-sell","drug-alcohol","9/20/2016 11:30:00 AM","","9/20/2016 3:56:00 PM","1400 BLOCK N KALAMATH ST","3140595","1694555","-105.00005960","39.73929550","1","123","lincoln-park","1","0"
"2017695755","2017695755131401","1314","1","weapon-fire-into-occ-veh","aggravated-assault","10/15/2017 12:00:00 AM","10/16/2017 2:00:00 AM","10/16/2017 8:38:00 PM","1200 N LINCOLN ST","3144632","1693322","-104.98572960","39.73584880","6","623","capitol-hill","1","0"
"20217275","20217275131300","1313","0","assault-simple","other-crimes-against-persons","1/4/2021 9:15:00 PM","","1/4/2021 10:39:00 PM","760 E COLFAX AVE","3146795","1694778","-104.978009","39.739812","6","623","capitol-hill","1","0"
"2017404185","2017404185220200","2202","0","burglary-residence-by-force","burglary","6/20/2017 6:50:00 PM","6/20/2017 7:00:00 PM","6/20/2017 8:32:00 PM","437 N DOWNING ST","3148178","1688529","-104.97322020","39.72263540","3","311","speer","1","0"
"20216230","20216230240400","2404","0","theft-of-motor-vehicle","auto-theft","1/4/2021 8:25:00 AM","1/4/2021 11:30:00 AM","1/4/2021 2:50:00 PM","6501 E BELLEVIEW AVE","3165934","1653081","-104.91091560","39.62502290","3","324","southmoor-park","1","0"
"2019599528","2019599528299900","2999","0","criminal-mischief-other","public-disorder","9/18/2019 9:00:00 PM","9/19/2019 7:00:00 AM","9/19/2019 7:42:00 AM","5901 E CEDAR AVE","3163281","1685219","-104.91960490","39.71329610","3","321","hilltop","1","0"
"20216000124","20216000124230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","1/1/2021 10:00:00 PM","1/2/2021 7:00:00 AM","1/2/2021 12:19:00 PM","1315 N DEXTER ST","3159461","1693802","-104.93299260","39.73692430","2","222","hale","1","0"
"20188028806","20188028806739902","7399","2","public-order-crimes-other","all-other-crimes","6/20/2018 7:25:00 AM","","6/20/2018 8:05:00 AM","8400 PENA BLVD","3231977","1735292","-104.67381230","39.84929170","7","759","dia","1","0"
